684;684;684;684;684;684;684;684;684;684;684;684;684;684;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;60;12;1698;0;0;222;0;0;0;0;0;0;0;222;0;0;0;0;0;222;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;
684;0;0;0;0;0;0;0;0;0;0;0;0;684;2012;2012;2012;2012;0;0;0;2012;2012;2012;2012;2012;0;0;22;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;2012;2012;0;0;222;0;0;0;0;0;0;0;222;0;0;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2012;
684;0;0;0;0;0;0;0;0;0;0;0;0;684;2012;0;0;2012;0;0;0;2012;0;0;2012;2012;102;102;102;102;0;0;0;102;102;102;0;0;102;102;102;0;0;102;102;0;102;2012;2012;0;0;222;0;0;0;0;0;0;0;222;0;0;0;0;0;222;0;102;102;0;102;102;102;102;0;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;102;0;2012;
684;0;0;0;0;0;0;0;0;0;0;0;0;684;2012;0;0;224;0;0;0;224;0;0;2012;2012;0;0;0;0;22;0;0;0;0;22;0;0;0;0;0;0;0;0;0;2713;0;2012;2012;0;0;222;222;222;222;222;222;222;222;222;0;0;222;222;222;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2012;
684;684;206;684;622;0;622;684;684;684;684;684;684;684;2012;2012;2012;2012;622;0;622;2012;2012;2012;2012;2012;102;0;0;102;102;102;0;0;102;102;102;102;0;0;102;102;102;0;0;102;102;2012;2012;0;0;222;0;0;0;0;0;0;0;222;0;0;0;0;0;222;0;102;102;0;102;102;102;102;0;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;102;0;2012;
684;0;0;0;0;0;0;0;0;0;0;0;0;684;2012;0;0;2012;0;0;0;0;0;0;168;2012;0;0;22;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;2012;2012;0;0;222;0;0;1752;0;460;0;0;222;222;222;222;222;222;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;0;0;0;0;0;0;0;0;0;0;0;0;2012;
684;0;0;0;0;0;0;0;0;0;0;0;0;684;2012;0;0;224;0;0;0;0;0;0;166;2012;0;102;102;102;0;0;0;102;102;102;0;0;0;102;102;102;0;102;102;102;0;2012;2012;0;0;222;222;222;222;222;222;222;222;222;0;0;0;0;0;222;0;102;102;0;102;102;102;102;0;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;102;0;2012;
684;684;684;684;622;0;622;684;684;684;684;684;684;684;2012;2012;2012;2012;622;0;622;2012;2012;2012;2012;2012;12;0;0;0;2012;0;0;0;0;0;22;858;858;206;0;0;0;22;3;0;0;224;2810;0;0;222;0;0;1608;0;0;0;546;222;0;0;0;784;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2012;
684;0;0;0;0;0;0;686;0;0;0;0;684;684;2012;0;0;2012;0;0;0;2012;0;0;2012;2012;0;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;0;0;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;222;222;222;222;222;0;102;102;0;102;102;102;102;0;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;102;0;2012;
684;0;0;0;0;0;762;686;1326;1600;1600;1600;684;684;2012;2;0;224;26;0;0;224;0;0;0;2012;0;2012;0;206;0;0;0;0;0;0;0;0;0;0;0;2012;2012;0;0;0;0;0;0;2012;0;0;1100;0;0;0;1100;0;0;0;2012;0;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2012;
684;684;684;684;622;0;622;684;684;684;684;684;684;2012;2012;2012;2012;2012;622;0;622;2012;2012;2012;2012;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;206;2012;2012;0;0;0;0;0;0;0;2012;0;0;1100;0;0;0;1100;0;0;0;2012;0;0;0;0;222;206;102;102;0;102;102;102;102;0;102;102;102;102;0;102;102;102;206;102;0;102;102;102;102;102;0;102;102;102;102;102;102;0;2012;
684;0;0;0;0;0;0;0;0;0;0;0;684;0;0;658;0;0;101;12;13;0;0;0;0;0;0;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;0;0;0;0;0;0;1304;2012;2012;102;0;2012;0;0;1100;0;0;0;222;0;0;0;224;0;0;0;0;222;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2012;
684;858;0;0;0;0;0;858;858;858;858;858;686;866;1420;2948;20;756;220;206;220;756;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2012;2012;0;0;0;0;1304;2012;2012;0;0;0;224;0;0;222;0;2012;2012;2012;2012;2012;2012;2012;102;12;0;1430;222;410;102;102;0;102;102;102;102;0;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;102;0;2012;
684;684;684;684;622;0;622;684;684;684;684;684;684;2012;2012;2012;2012;2012;2012;2012;2012;2012;1452;1452;1452;224;2012;2012;622;0;0;102;102;0;0;102;102;2012;2012;2012;0;0;1304;2012;2012;0;0;1304;2012;2012;2012;2012;2012;2012;2012;2;2;2;2;2;2012;2012;2012;2012;2012;684;684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2012;
684;0;0;0;0;20;0;0;0;684;0;0;0;686;20;685;685;443;443;0;12;12;0;0;0;0;2012;2012;0;0;0;0;0;0;0;0;0;2012;2012;2012;2012;1304;2012;2012;0;0;1304;2012;2012;0;0;0;0;0;2;2;1562;1562;2;2;2;2;2;2;168;202;684;102;102;0;102;102;102;102;0;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;0;102;102;102;102;102;102;0;2012;
